artifact,variant,model,field,reported_value,reproduced_value,difference,tolerance,judgement,metric,reference
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,-0.0007166771248788,-0.0015375818910083,-0.0008209047661295,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.0737578562432046,0.0700535279947292,-0.0037043282484753998,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,0.0302507149692639,0.0279451631674311,-0.002305551801832801,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,-0.0257658477303415,-0.0272769108399217,-0.001511063109580199,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.0596873095164162,0.0568154991179124,-0.002871810398503802,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,-0.2697138739688416,-0.2684383091852961,0.001275564783545513,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,-0.3381317512540202,-0.3366609592879256,0.0014707919660945645,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,-0.1729328024905936,-0.1719544234015943,0.0009783790889992816,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,0.3484668112973512,0.3400521135033614,-0.00841469779398979,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,0.0057655630689688,0.002558695685364,-0.0032068673836048,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.7598202941201336,0.7426532834745975,-0.017167010645536163,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,0.1806907588528449,0.1720066216772455,-0.008684137175599405,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,0.0033208463095627,-0.0028103648427786,-0.0061312111523413,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,0.3072679934463732,0.2942918674461012,-0.012976126000271981,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,estimate,-0.5013562310890303,-0.4984457294306237,0.0029105016584065613,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_low,-0.5853898535582988,-0.5823441519084106,0.003045701649888155,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,ci_high,-0.3230650316914764,-0.3208137878892072,0.002251243802269154,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,estimate,0.0165160278128456,0.0136631695571033,-0.0028528582557422986,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_low,-0.0169369976801292,-0.0195099939196866,-0.0025729962395573992,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_high,0.0438899088443225,0.0411261123139184,-0.0027637965304041015,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,estimate,0.004892402986186,0.0044483912157373,-0.00044401177044869986,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_low,-0.0464227131256637,-0.0474922959628739,-0.0010695828372102034,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_high,0.0369681021177194,0.0366477387167189,-0.00032036340100050076,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,estimate,-0.269327849846683,-0.2683559954505578,0.0009718543961251824,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_low,-0.3363350398865148,-0.3351349892850129,0.001200050601501912,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_high,-0.1723938745553573,-0.1716966296728371,0.0006972448825201816,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,estimate,0.2914703717568607,0.2913511177553703,-0.00011925400149037646,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_low,-0.0190554583608178,-0.0143956506560548,0.004659807704763,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_high,0.6867714200294648,0.6833966651333324,-0.0033747548961323703,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,estimate,0.1211467096625475,0.123572963377228,0.0024262537146805124,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_low,-0.0600455956467107,-0.0586627401419104,0.001382855504800301,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_high,0.2750839237153188,0.2733949711205983,-0.0016889525947205164,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,estimate,-0.4788220909500127,-0.4776425888950404,0.0011795020549723034,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_low,-0.5639596042106124,-0.5626177949293096,0.001341809281302786,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,ci_high,-0.2875657453630039,-0.2867613774404746,0.0008043679225293032,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,source_trained__corrected_strict__harmonized_last_values,valid_replicates,1000.0,1000.0,0.0,1e-08,match,mean_predicted_risk,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,estimate,0.1081232727980702,0.1075223496437087,-0.000600923154361499,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_low,0.0272551209967664,0.0265629980288078,-0.0006921229679585986,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_high,0.1453799505099244,0.1445083767786815,-0.0008715737312428862,1e-08,DIFFERENCE,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auprc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,estimate,0.1106058140721395,0.1105396259821347,-6.618809000480397e-05,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_low,0.0246143046417911,0.0243435819534007,-0.0002707226883903978,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_high,0.1544483180547172,0.1542830438266342,-0.00016527422808301773,1e-08,DIFFERENCE,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,auroc,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,estimate,-0.2799122865264078,-0.2790161421735648,0.0008961443528430202,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_low,-0.3482603935050521,-0.3472812780660014,0.000979115439050715,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_high,-0.1714708623760872,-0.1710202413203076,0.00045062105577958755,1e-08,DIFFERENCE,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,brier,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,estimate,0.3658870370700255,0.3641939916500544,-0.0016930454199711176,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_low,0.1183552387681511,0.1172538466173196,-0.0011013921508315067,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_high,0.7084958940981115,0.7038486186982901,-0.00464727539982146,1e-08,DIFFERENCE,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_intercept,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,estimate,0.5398258511083612,0.5394066577773738,-0.00041919333098738853,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_low,0.232661821704233,0.2308594774443991,-0.001802344259833888,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,ci_high,0.6974826204957443,0.6973255853702299,-0.00015703512551434873,1e-08,DIFFERENCE,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,valid_replicates,1000.0,1000.0,0.0,1e-08,match,calibration_slope,corrected_primary_source_raw
freshness_180_paired_differences.csv,freshness_180,target_native__harmonized_dynamic_vitals,estimate,-0.4265711058453847,-0.4255834875713618,0.0009876182740229389,1e-08,DIFFERENCE,mean_predicted_risk,corrected_primary_source_raw
